timestamp,j1,j2,j3,j4,j5,j6
1745999686261,-8.36503,-8.34047,-8.34298,-8.54507,-8.46116,-8.46633
1745999686286,-7.25942,-7.28337,-7.27487,-7.39781,-7.33811,-7.34329
1745999686311,-5.83289,-5.89048,-5.87599,-5.9301,-5.89296,-5.89595
1745999686313,-5.83289,-5.89048,-5.87599,-5.9301,-5.89296,-5.89595
1745999686341,-4.38848,-4.4487,-4.43325,-4.46159,-4.44072,-4.45089
1745999686345,-4.18192,-4.23996,-4.22769,-4.24656,-4.23275,-4.23837
1745999686348,-3.97427,-4.03286,-4.02108,-4.03301,-4.02461,-4.02697
1745999686350,-3.97427,-4.03286,-4.02108,-4.03301,-4.02461,-4.02697
1745999686375,-2.73303,-2.78259,-2.77427,-2.78286,-2.78052,-2.7848
1745999686381,-2.31816,-2.36747,-2.3604,-2.36607,-2.36653,-2.37147
1745999686406,-1.07706,-1.12582,-1.12004,-1.12312,-1.12336,-1.12497
1745999686409,-0.871117,-0.919524,-0.912694,-0.910607,-0.915237,-0.923356
1745999686417,-0.455893,-0.504329,-0.498308,-0.488892,-0.499891,-0.503879
1745999686422,-0.248545,-0.29631,-0.291181,-0.27626,-0.292355,-0.294191
1745999686427,-0.042471,-0.0900558,-0.0840105,-0.071869,-0.0856814,-0.0855581
1745999686434,0.371478,0.324658,0.330113,0.339889,0.327616,0.315838
1745999686456,1.61139,1.57329,1.57418,1.58684,1.57107,1.55842
1745999686462,1.81786,1.78131,1.78122,1.79214,1.77795,1.76382
1745999686486,3.05883,3.02669,3.02394,3.03841,3.02116,3.01586
1745999686489,3.26587,3.23451,3.23059,3.246,3.22866,3.22693
1745999686497,3.473,3.44053,3.43767,3.45646,3.43544,3.43889
1745999686502,3.88704,3.85432,3.85254,3.87028,3.84889,3.85331
1745999686526,5.12827,5.09802,5.09386,5.10487,5.08999,5.09265
1745999686529,5.33444,5.30551,5.30086,5.31727,5.29778,5.29359
1745999686536,5.54161,5.51273,5.50825,5.52464,5.50506,5.49405
1745999686543,5.95442,5.92785,5.92229,5.93742,5.91764,5.91811
1745999686547,6.16093,6.13522,6.12946,6.14159,6.1243,6.13084
1745999686556,6.57545,6.54962,6.54358,6.55701,6.53826,6.53748
1745999686558,6.78003,6.75591,6.75058,6.76186,6.74543,6.74101
1745999686563,6.98448,6.95988,6.95657,6.96774,6.95128,6.95305
1745999686612,9.05576,9.03228,9.05291,9.14658,9.12532,9.12525
1745999686615,9.18023,9.15843,9.17912,9.27063,9.25253,9.25143
1745999686622,9.40001,9.382,9.40273,9.4994,9.47749,9.4798
1745999686628,9.4944,9.47855,9.49986,9.59793,9.57492,9.57894
1745999686632,9.5785,9.56552,9.58566,9.68147,9.66039,9.66741
1745999686641,9.71786,9.70895,9.72626,9.81091,9.80272,9.812
1745999686643,9.77294,9.766,9.78106,9.86561,9.85936,9.86915
1745999686648,9.81835,9.81544,9.82579,9.91413,9.9054,9.91623
1745999686674,9.88204,9.88124,9.89528,9.99928,9.96816,9.9737
1745999686679,9.85235,9.85105,9.86712,9.99321,9.94556,9.95114
1745999686753,7.74685,7.72896,7.73991,7.86003,7.79666,7.81143
1745999686779,6.56249,6.55768,6.55422,6.61411,6.56548,6.58477
1745999686803,5.1187,5.10495,5.1089,5.14938,5.11226,5.12304
1745999686805,5.1187,5.10495,5.1089,5.14938,5.11226,5.12304
1745999686833,3.66985,3.63704,3.65544,3.66875,3.65675,3.66818
1745999686837,3.46457,3.43299,3.44962,3.46367,3.44983,3.4549
1745999686841,3.25766,3.2289,3.24428,3.25893,3.24313,3.25098
1745999686849,2.84507,2.8226,2.83513,2.83573,2.82774,2.8429
1745999686852,2.63843,2.61791,2.63027,2.62367,2.61965,2.63384
1745999686859,2.43231,2.41002,2.42406,2.41104,2.41112,2.42178
1745999686880,1.18963,1.17325,1.1799,1.1705,1.1676,1.17121
1745999686904,-0.0536707,-0.0775057,-0.0618199,-0.0834275,-0.0761032,-0.0776739
1745999686906,-0.0536707,-0.0775057,-0.0618199,-0.0834275,-0.0761032,-0.0776739
1745999686914,-0.467005,-0.502524,-0.480783,-0.494843,-0.489509,-0.493965
1745999686920,-0.879681,-0.921729,-0.89883,-0.911636,-0.903834,-0.901972
1745999686943,-1.91813,-1.96102,-1.93442,-1.94824,-1.93893,-1.9343
1745999686945,-2.12597,-2.16451,-2.14055,-2.15275,-2.14647,-2.14138
1745999686952,-2.53904,-2.57477,-2.55284,-2.5692,-2.56011,-2.55889
1745999686974,-3.57231,-3.60432,-3.58425,-3.6137,-3.59597,-3.60046
1745999686978,-3.77676,-3.81137,-3.79146,-3.81958,-3.80236,-3.80951
1745999686987,-4.18939,-4.22589,-4.2058,-4.22791,-4.21547,-4.22639
1745999686989,-4.39783,-4.43278,-4.41306,-4.43653,-4.42298,-4.42802
1745999686995,-4.60527,-4.6414,-4.61993,-4.64424,-4.63016,-4.63543
1745999687018,-5.84791,-5.89878,-5.86958,-5.88261,-5.87187,-5.87425
1745999687021,-6.0549,-6.10515,-6.07736,-6.08643,-6.0787,-6.08144
1745999687029,-6.46802,-6.51726,-6.49209,-6.5023,-6.49164,-6.49745
1745999687035,-6.67177,-6.71906,-6.69682,-6.70979,-6.69853,-6.70171
1745999687039,-6.87573,-6.91633,-6.89819,-6.92059,-6.90488,-6.9051
1745999687049,-7.27576,-7.29556,-7.28686,-7.32994,-7.31256,-7.32044
1745999687067,-8.20042,-8.17018,-8.16533,-8.27122,-8.25762,-8.26996
1745999687070,-8.36863,-8.33121,-8.32559,-8.43681,-8.42499,-8.4402
1745999687095,-9.19653,-9.15077,-9.1503,-9.26468,-9.24898,-9.26374
1745999687099,-9.30405,-9.25871,-9.25873,-9.37008,-9.35547,-9.36996
1745999687105,-9.49295,-9.44969,-9.44842,-9.55101,-9.54273,-9.55534
1745999687109,-9.5746,-9.53188,-9.53033,-9.63032,-9.62391,-9.63461
1745999687115,-9.64882,-9.60638,-9.60292,-9.70299,-9.69684,-9.70622
1745999687139,-9.92078,-9.87855,-9.87396,-9.97627,-9.96716,-9.97265
1745999687141,-9.93984,-9.89864,-9.89458,-9.99504,-9.98537,-9.99035
1745999687150,-9.95187,-9.91159,-9.90649,-10.0066,-9.99649,-10.0012
1745999687156,-9.95178,-9.90971,-9.9054,-10.0087,-9.99292,-9.99325
1745999687230,-8.46583,-8.43975,-8.44321,-8.65196,-8.56099,-8.56468
1745999687278,-6.16725,-6.22139,-6.20932,-6.27445,-6.22747,-6.22542
